17900;36.22;-0.01;0.01;1.02;-1.34;-2.38;-2.56;1.03;2021-06-01 18:16:09.352;10
17901;36.22;-0.01;0.01;1.01;-1.34;-2.38;-2.56;1.03;2021-06-01 18:16:09.932;10
17902;36.22;-0.01;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:10.512;10
17903;36.22;-0.01;0.01;1.02;-1.22;-2.2;-2.5;1.03;2021-06-01 18:16:11.092;10
17904;36.25;-0.01;0.01;1.01;-1.34;-2.2;-2.5;1.03;2021-06-01 18:16:11.672;10
17905;36.22;-0.01;0.01;1.02;-1.46;-2.32;-2.56;1.03;2021-06-01 18:16:12.252;10
17906;36.22;0;0.01;1.02;-1.34;-2.32;-2.62;1.03;2021-06-01 18:16:12.832;10
17907;36.22;-0.01;0.01;1.01;-1.34;-2.32;-2.5;1.03;2021-06-01 18:16:13.412;10
17908;36.25;0;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:13.994;10
17909;36.25;-0.01;0.01;1.02;-1.28;-2.26;-2.56;1.03;2021-06-01 18:16:14.572;10
17910;36.25;0;0.01;1.02;-1.34;-2.2;-2.56;1.03;2021-06-01 18:16:15.152;10
17911;36.22;-0.01;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:15.731;10
17912;36.25;0;0.01;1.02;-1.34;-2.2;-2.56;1.03;2021-06-01 18:16:16.312;10
17913;36.22;0;0.01;1.02;-1.28;-2.2;-2.56;1.03;2021-06-01 18:16:16.893;10
17914;36.25;-0.01;0.01;1.02;-1.4;-2.26;-2.56;1.03;2021-06-01 18:16:17.472;10
17915;36.25;0;0.01;1.02;-1.34;-2.26;-2.5;1.03;2021-06-01 18:16:18.052;10
17916;36.25;-0.01;0.01;1.01;-1.4;-2.26;-2.56;1.03;2021-06-01 18:16:18.632;10
17917;36.25;-0.01;0.01;1.02;-1.22;-2.2;-2.56;1.03;2021-06-01 18:16:19.213;10
17918;36.25;-0.02;0.01;1.02;-1.34;-2.32;-2.69;1.03;2021-06-01 18:16:19.791;10
17919;36.25;0;0.01;1.01;-1.28;-2.32;-2.62;1.03;2021-06-01 18:16:20.371;10
17920;36.25;0;0.01;1.02;-1.46;-2.32;-2.56;1.03;2021-06-01 18:16:20.952;10
17921;36.25;0;0.01;1.02;-1.28;-2.26;-2.62;1.03;2021-06-01 18:16:21.531;10
17922;36.25;-0.01;0.01;1.02;-1.4;-2.2;-2.5;1.03;2021-06-01 18:16:22.111;10
17923;36.29;-0.01;0.01;1.02;-1.34;-2.26;-2.5;1.03;2021-06-01 18:16:22.691;10
17924;36.25;-0.01;0.01;1.02;-1.4;-2.2;-2.56;1.03;2021-06-01 18:16:23.271;10
17925;36.25;-0.01;0.01;1.02;-1.28;-2.32;-2.5;1.03;2021-06-01 18:16:23.853;10
17926;36.29;-0.01;0.01;1.01;-1.28;-2.26;-2.5;1.03;2021-06-01 18:16:24.431;10
17927;36.25;-0.01;0.01;1.02;-1.28;-2.38;-2.5;1.03;2021-06-01 18:16:25.011;10
17928;36.29;-0.01;0.01;1.01;-1.34;-2.32;-2.5;1.03;2021-06-01 18:16:25.592;10
17929;36.29;-0.01;0.01;1.02;-1.28;-2.32;-2.5;1.03;2021-06-01 18:16:26.171;10
17930;36.29;-0.01;0.01;1.02;-1.34;-2.32;-2.5;1.03;2021-06-01 18:16:26.751;10
17931;36.29;-0.01;0.01;1.01;-1.4;-2.26;-2.5;1.03;2021-06-01 18:16:27.334;10
17932;36.29;-0.01;0.01;1.01;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:27.911;10
17933;36.29;0;0.01;1.02;-1.34;-2.32;-2.56;1.03;2021-06-01 18:16:28.492;10
17934;36.29;-0.01;0.01;1.01;-1.4;-2.32;-2.56;1.03;2021-06-01 18:16:29.070;10
17935;36.29;-0.01;0.01;1.01;-1.34;-2.32;-2.56;1.03;2021-06-01 18:16:29.651;10
17936;36.29;0;0.01;1.02;-1.46;-2.26;-2.56;1.03;2021-06-01 18:16:30.230;10
17937;36.32;-0.01;0.01;1.01;-1.34;-2.32;-2.5;1.03;2021-06-01 18:16:30.811;10
17938;36.29;-0.01;0.01;1.01;-1.4;-2.26;-2.44;1.03;2021-06-01 18:16:31.390;10
17939;36.29;-0.01;0.02;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:31.971;10
17940;36.29;-0.01;0.01;1.02;-1.34;-2.26;-2.5;1.03;2021-06-01 18:16:32.554;10
17941;36.29;-0.01;0.01;1.02;-1.34;-2.26;-2.5;1.03;2021-06-01 18:16:33.132;10
17942;36.32;0;0.01;1.02;-1.34;-2.26;-2.5;1.03;2021-06-01 18:16:33.711;10
17943;36.29;-0.01;0.01;1.02;-1.34;-2.2;-2.44;1.03;2021-06-01 18:16:34.290;10
17944;36.29;-0.01;0.01;1.01;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:34.870;10
17945;36.29;-0.01;0.01;1.01;-1.34;-2.2;-2.5;1.03;2021-06-01 18:16:35.450;10
17946;36.32;-0.01;0.01;1.01;-1.28;-2.2;-2.62;1.03;2021-06-01 18:16:36.031;10
17947;36.29;-0.01;0.01;1.02;-1.28;-2.26;-2.56;1.03;2021-06-01 18:16:36.610;10
17948;36.32;-0.01;0.01;1.02;-1.34;-2.32;-2.62;1.03;2021-06-01 18:16:37.190;10
17949;36.32;0;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:37.770;10
17950;36.32;0;0.01;1.02;-1.28;-2.26;-2.62;1.03;2021-06-01 18:16:38.352;10
17951;36.32;-0.01;0.01;1.02;-1.34;-2.2;-2.62;1.03;2021-06-01 18:16:38.930;10
17952;36.32;-0.01;0.01;1.02;-1.34;-2.26;-2.5;1.03;2021-06-01 18:16:39.510;10
17953;36.32;-0.01;0.01;1.02;-1.28;-2.32;-2.62;1.03;2021-06-01 18:16:40.090;10
17954;36.32;0;0.01;1.02;-1.22;-2.32;-2.5;1.03;2021-06-01 18:16:40.670;10
17955;36.32;-0.01;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:41.249;10
17956;36.32;-0.01;0.01;1.01;-1.28;-2.26;-2.56;1.03;2021-06-01 18:16:41.830;10
17957;36.32;-0.01;0.01;1.02;-1.34;-2.32;-2.56;1.03;2021-06-01 18:16:42.412;10
17958;36.32;0;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:42.989;10
17959;36.32;-0.01;0.01;1.02;-1.4;-2.32;-2.5;1.03;2021-06-01 18:16:43.569;10
17960;36.32;-0.01;0.01;1.02;-1.28;-2.26;-2.5;1.03;2021-06-01 18:16:44.152;10
17961;36.32;-0.01;0.01;1.02;-1.4;-2.32;-2.56;1.03;2021-06-01 18:16:44.730;10
